2^1	1.951038524868656	1.944648150623448	0.296601159034674	0.000000000000000	0.000000000000000	0.000000000000000	
2^2	1.860171417708529	1.781786946663619	0.372302503558622	0.008173094573391	0.100000000000000	0.000000000000000	
2^3	1.602476396727244	1.523342722447031	0.319531420913641	0.016511528828606	0.100000000000000	0.000000000000000	
2^4	1.252676559099966	1.216358844180839	0.206845293264330	0.022407834848724	0.060000000000000	0.000000000000000	
2^5	1.105851452058397	1.024103986857805	0.210636534431599	0.027721337667954	0.124924242424242	0.000000000000000	
2^6	0.844796476520260	0.758295907992537	0.157479912701826	0.028617043566845	0.124054427326486	0.000000000000000	
2^7	0.608228977588353	0.539053514506624	0.101715551633219	0.030795955068349	0.117228391633134	0.000000000000000	
2^8	0.439919472294370	0.359448083031757	0.053686098865243	0.032337100969538	0.143669143623759	0.000000000000000	
2^9	0.334154160105009	0.259887534372967	0.029240217919803	0.033545122616192	0.132509320139890	0.000000000000000	
2^10	0.256043380928518	0.197167181152284	0.016250084264422	0.033453209381823	0.110069240068575	0.000000000000000	
2^11	0.193842857251016	0.143407693652954	0.006739851713965	0.033652091803018	0.085260963699140	0.000000000000000	
2^12	0.150727013418631	0.112696127631354	0.004072149539253	0.033468672221109	0.063675283455506	0.000000000000000	
2^13	0.123511363333370	0.092143597465481	0.001707558571736	0.033543727790916	0.047309442103839	0.000000000000000	
2^14	0.105564000641546	0.076509395544439	0.000882214556394	0.033465956845055	0.036012016744084	0.000000000000000	
2^15	0.094907717114468	0.068556045757622	0.000478618555715	0.033496841106052	0.026281314061720	0.000000000000000	
2^16	0.088817886572095	0.064294033954503	0.000223689531890	0.033495132270208	0.019651974632357	0.000000000000000	
2^17	0.084536897118124	0.061599483722594	0.000106885223725	0.033447821733582	0.014654769103853	0.000000000000000	
2^18	0.082362812595702	0.059890957704389	0.000051861464734	0.033464384352544	0.011792558911134	0.000000000000000	
2^19	0.081386569469105	0.058920873626536	0.000027709259969	0.033452109859852	0.010028120374508	0.000000000000000	
2^20	0.080751336251256	0.058611398564349	0.000014588415730	0.033453462485509	0.008549547332603	0.000000000000000	
2^21	0.080545822902778	0.058355898659910	0.000007253259461	0.033459659933905	0.008008887734760	0.000000000000000	
2^22	0.080501865741401	0.058221662369240	0.000003859318520	0.033459737363246	0.007565541130536	0.000000000000000	
2^23	0.080242643389102	0.058038387712345	0.000001503973195	0.033463371336717	0.007345103194384	0.000000000000000	
2^24	0.080215177484221	0.058084580415199	0.000000854562220	0.033465052121620	0.007199655647398	0.000000000000000	
