2^1	1.965791110680467	1.953530638755277	0.524410789083943	0.000000000000000	0.000000000000000	0.000000000000000	
2^2	1.820387305600561	1.790497805594970	0.551614806280311	0.005914647010303	0.000000000000000	0.000000000000000	
2^3	1.768936629941932	1.732494970642282	0.462064268255878	0.009762282428473	0.116666666666667	0.000000000000000	
2^4	1.363772668820292	1.300622827969502	0.340782552332982	0.014711531066926	0.120833333333333	0.000000000000000	
2^5	1.029363370702181	0.954297003002760	0.245233998124613	0.017411702996932	0.067500000000000	0.000000000000000	
2^6	0.788703290041987	0.725107659195939	0.181993091070604	0.017801769840730	0.068374355005160	0.000000000000000	
2^7	0.599480359016707	0.527153071927067	0.103960895822367	0.020517956691475	0.137615157420886	0.000000000000000	
2^8	0.459914152013976	0.383085138700336	0.075394163848355	0.021758291838212	0.133510605707333	0.000000000000000	
2^9	0.339291980652342	0.270579475984778	0.043079096691301	0.022031705416080	0.125769229248012	0.000000000000000	
2^10	0.240048261761614	0.184694770231327	0.023452908803256	0.022372867239228	0.099139346702603	0.000000000000000	
2^11	0.183481044873563	0.139624274523442	0.010097952317702	0.022500675024903	0.080062221954716	0.000000000000000	
2^12	0.135117950287637	0.102015580261059	0.004694861223206	0.022613712988462	0.059818184472373	0.000000000000000	
2^13	0.105465351110904	0.079321847278898	0.002829385516208	0.022660851577423	0.043982498219912	0.000000000000000	
2^14	0.084519365559070	0.062284017390902	0.001330691838908	0.022686731933214	0.033554966687550	0.000000000000000	
2^15	0.073196005147609	0.054072542555362	0.000580087735558	0.022706529322191	0.024603899762693	0.000000000000000	
2^16	0.065243865728362	0.048876947020178	0.000329388163664	0.022774124256100	0.016811278388630	0.000000000000000	
2^17	0.062983847372492	0.047187511705655	0.000162971419625	0.022735840458053	0.013403193392348	0.000000000000000	
2^18	0.059898876696612	0.044511921353881	0.000080850812242	0.022714497866068	0.010190880256519	0.000000000000000	
2^19	0.058917932827772	0.044000885338258	0.000039729982017	0.022703113840437	0.008261163077059	0.000000000000000	
2^20	0.058774647059753	0.043754552271337	0.000020610498078	0.022697939592475	0.006983685233727	0.000000000000000	
2^21	0.058461473549978	0.043747324307370	0.000010169764986	0.022696022952607	0.005878935334247	0.000000000000000	
2^22	0.058616102406737	0.043720589703809	0.000004853421470	0.022701851403559	0.005515360102593	0.000000000000000	
2^23	0.058369767121765	0.043502829314681	0.000002744919981	0.022697604729346	0.005127730271923	0.000000000000000	
2^24	0.058399549744865	0.043557288772952	0.000001410199453	0.022697952411003	0.004876200262222	0.000000000000000	
2^25	0.058416604557490	0.043571927888838	0.000000607691804	0.022697320241746	0.004735191937841	0.000000000000000	
2^26	0.058413994648886	0.043568875885895	0.000000337960949	0.022697373485918	0.004645893365689	0.000000000000000	
