2^1	1.964208875127392	1.936063905712583	0.732340091084422	0.000000000000000	0.000000000000000	0.000000000000000	
2^2	1.759961390868636	1.702324511729670	0.635983871584940	0.012106850243282	0.000000000000000	0.000000000000000	
2^3	1.612584346000196	1.548141127204859	0.421138967257617	0.013482268350971	0.150000000000000	0.000000000000000	
2^4	1.420721721291374	1.339418066139421	0.350225005777762	0.014708580105248	0.104166666666667	0.000000000000000	
2^5	1.040596330286519	0.962808221452685	0.227377711898756	0.020833056693195	0.094583333333333	0.000000000000000	
2^6	0.867884374646891	0.772372279155995	0.188744165998402	0.024476075346998	0.159897715964376	0.000000000000000	
2^7	0.578761859903110	0.504974301389831	0.104311590960068	0.025254009584054	0.146421309754352	0.000000000000000	
2^8	0.432496302928896	0.355380666915681	0.065867766674238	0.026619975442819	0.130970435742732	0.000000000000000	
2^9	0.339218027014823	0.266190380145490	0.038674157872232	0.026990420041982	0.131379772049412	0.000000000000000	
2^10	0.258982598702109	0.194473999862799	0.019706031289635	0.027507425025327	0.109910155847043	0.000000000000000	
2^11	0.187696652738822	0.136275800780165	0.008596817485735	0.027567230008201	0.082513960421795	0.000000000000000	
2^12	0.144039499888831	0.103923625705486	0.004300109931610	0.027950103822636	0.063450483756027	0.000000000000000	
2^13	0.113541541793453	0.077759332437031	0.002150105008075	0.027943290437024	0.045801579739280	0.000000000000000	
2^14	0.093729071429578	0.064241869843055	0.001074614438645	0.028043545022184	0.034073577233939	0.000000000000000	
2^15	0.082202407242548	0.056761779527458	0.000587350453911	0.028013605726357	0.024270762172678	0.000000000000000	
2^16	0.073108721342207	0.049340496789780	0.000254262306074	0.028056334753497	0.017509600523034	0.000000000000000	
2^17	0.069932603429648	0.046671469247933	0.000142063941379	0.028061760006617	0.013650431306883	0.000000000000000	
2^18	0.066778622544336	0.044335100729665	0.000064458584381	0.028068359263479	0.010465887043263	0.000000000000000	
2^19	0.065950726391529	0.043568365333898	0.000034875147036	0.028068056120101	0.009077153684342	0.000000000000000	
2^20	0.064677114395210	0.043173989397809	0.000018140981959	0.028071201417735	0.007401088197390	0.000000000000000	
2^21	0.064100930491410	0.042750779536485	0.000008091092331	0.028069425217507	0.006352147735597	0.000000000000000	
2^22	0.063770402329603	0.042493051185588	0.000004227932923	0.028068982516878	0.005683865114414	0.000000000000000	
2^23	0.063836533299750	0.042524065966378	0.000002059846217	0.028071352701414	0.005366264742667	0.000000000000000	
2^24	0.063813789110616	0.042467603748743	0.000001078077923	0.028070955401209	0.005222314464574	0.000000000000000	
2^25	0.063732771324588	0.042398409857197	0.000000559844374	0.028070981039193	0.005095432403113	0.000000000000000	
2^26	0.063772925878301	0.042441130651449	0.000000260722427	0.028070018890037	0.005015302671489	0.000000000000000	
