2^1	1.950765392020742	1.938832076113619	0.500978707579660	0.000000000000000	0.000000000000000	0.000000000000000	
2^2	1.849082198762747	1.821598314281864	0.474643720542670	0.042257144141865	0.000000000000000	0.000000000000000	
2^3	1.576845276903619	1.539916478320838	0.268074319139194	0.069170904753802	0.100000000000000	0.000000000000000	
2^4	1.327974202557946	1.259800666369495	0.222617581223472	0.078260885509851	0.129166666666667	0.000000000000000	
2^5	1.140777958007726	1.060170514953201	0.174800590929508	0.084923620058303	0.216615884115884	0.000000000000000	
2^6	0.860907175639792	0.777158826847458	0.078136421375804	0.076039428406486	0.259081034969528	0.000000000000000	
2^7	0.694543178287563	0.584710734556420	0.051748313880096	0.078769883348252	0.255299839569407	0.000000000000000	
2^8	0.554359838046778	0.463448971200694	0.029093366920960	0.077988988848963	0.199482313411922	0.000000000000000	
2^9	0.445813061112109	0.362503819235157	0.012451066609735	0.077384211769576	0.161453823843683	0.000000000000000	
2^10	0.363004148713144	0.292405804276321	0.007085664674646	0.077286379315611	0.120257956867801	0.000000000000000	
2^11	0.325958703330585	0.260641390577820	0.003349518332553	0.077662447442371	0.102270407149725	0.000000000000000	
2^12	0.284570203761486	0.226222066155379	0.001521298116018	0.077604439614618	0.077033023743575	0.000000000000000	
2^13	0.259413034821777	0.208596164361023	0.000873114086297	0.077502283699709	0.061437011316585	0.000000000000000	
2^14	0.247058742109943	0.200617029642133	0.000378218401246	0.077743097217468	0.049791714977416	0.000000000000000	
2^15	0.238150465295213	0.195976725383244	0.000200792738444	0.077718376434414	0.042630710157856	0.000000000000000	
2^16	0.230338370793067	0.189947220150973	0.000107961037682	0.077788143157763	0.037774377968025	0.000000000000000	
2^17	0.226681300594756	0.188031492537443	0.000047162629163	0.077820923069659	0.034956440002483	0.000000000000000	
2^18	0.225371415671877	0.186717725901226	0.000026126328088	0.077704715679688	0.032545737339733	0.000000000000000	
2^19	0.224497655345261	0.185267957628145	0.000011209411425	0.077681058313603	0.031111228123162	0.000000000000000	
2^20	0.223881828545519	0.184703131536951	0.000005519876084	0.077672848625857	0.030103918792319	0.000000000000000	
2^21	0.223659231166228	0.184420292630068	0.000003174223389	0.077693032902557	0.029392705035580	0.000000000000000	
2^22	0.223755994209347	0.184473344829112	0.000001614267979	0.077681374759505	0.029170724455076	0.000000000000000	
2^23	0.223798779227919	0.184527829840565	0.000000744987891	0.077688177167864	0.028895010787804	0.000000000000000	
2^24	0.223717299801763	0.184497818264969	0.000000458517894	0.077686652782932	0.028837751028726	0.000000000000000	
