2^1	1.981767964981618	1.969401978991475	0.764347451664857	0.000000000000000	0.000000000000000	0.000000000000000	
2^2	1.962480154107935	1.936042443883913	0.863252633327350	0.001100670322651	0.000000000000000	0.000000000000000	
2^3	1.758644265693045	1.673728038395941	0.678561942327028	0.004439137061855	0.066666666666667	0.000000000000000	
2^4	1.360250594217540	1.294986277652847	0.472379181115398	0.011246836509408	0.087857142857143	0.000000000000000	
2^5	1.112120266917569	1.025070963523828	0.347499536579424	0.015662603884803	0.117361111111111	0.000000000000000	
2^6	0.807486391234102	0.721356868542814	0.199211993385074	0.018172800008524	0.126872794682434	0.000000000000000	
2^7	0.597533970404062	0.514286413106120	0.111120673119596	0.020381924474225	0.147929265317738	0.000000000000000	
2^8	0.458905001425631	0.381839414143798	0.069763178641419	0.021742551152435	0.131378950491885	0.000000000000000	
2^9	0.329534858428137	0.257660820265674	0.040165230535964	0.022392905745773	0.126024888153324	0.000000000000000	
2^10	0.250097117061479	0.191866236436959	0.019243579628512	0.022707286597330	0.108484099400995	0.000000000000000	
2^11	0.184208743582878	0.137043098831782	0.010375872972151	0.022662174442773	0.080790781768583	0.000000000000000	
2^12	0.137040868630110	0.100514174203999	0.004981342416082	0.022713344297573	0.063116762911071	0.000000000000000	
2^13	0.108324523385608	0.078735626540714	0.002550148044944	0.022808910018102	0.046498828684017	0.000000000000000	
2^14	0.086902113573591	0.062828734013116	0.001301972724039	0.022888311889734	0.033698907092306	0.000000000000000	
2^15	0.077089958615758	0.055052131523770	0.000614357272808	0.022925202338661	0.025167605428075	0.000000000000000	
2^16	0.070405263083588	0.050151464288645	0.000379069772075	0.022918693562400	0.017022084667418	0.000000000000000	
2^17	0.066744681664816	0.047947157973344	0.000149683863259	0.022902325964293	0.012802653180318	0.000000000000000	
2^18	0.065213099645471	0.047094040815441	0.000077384665127	0.022902268001643	0.010025801588422	0.000000000000000	
2^19	0.063379775241837	0.045637876466981	0.000040411132939	0.022908935988641	0.008123180019122	0.000000000000000	
2^20	0.063026952940834	0.045434040013901	0.000018828876465	0.022920168770027	0.006972562996310	0.000000000000000	
2^21	0.062703078852536	0.045315312941642	0.000009769129966	0.022918850935330	0.005896430889257	0.000000000000000	
2^22	0.062593515368541	0.045208350874884	0.000004869427504	0.022916689475373	0.005372239215182	0.000000000000000	
2^23	0.062543068383651	0.045158972070049	0.000002504961856	0.022914249044225	0.005007769738192	0.000000000000000	
2^24	0.062503616087229	0.045126578341522	0.000001268725407	0.022915880361850	0.004816163709316	0.000000000000000	
2^25	0.062499582340837	0.045185195078540	0.000000591885064	0.022916479526852	0.004657780470446	0.000000000000000	
2^26	0.062488086102054	0.045161630236495	0.000000311725683	0.022915057407265	0.004611445716586	0.000000000000000	
