2^1	1.897728959985930	1.867817549348522	0.653055310847491	0.000000000000000	0.000000000000000	0.000000000000000	
2^2	1.736438890186387	1.702758414176878	0.507917301597979	0.014674008750425	0.000000000000000	0.000000000000000	
2^3	1.617890554049004	1.553224624309025	0.394307269162978	0.051826772369931	0.141666666666667	0.000000000000000	
2^4	1.461721868459604	1.397246610973941	0.252171065041593	0.074398749411328	0.304880952380952	0.000000000000000	
2^5	1.021413409675387	0.945915121970412	0.140289117674570	0.072770010864864	0.220976800976801	0.000000000000000	
2^6	0.857880165303600	0.748724214116119	0.078499083646466	0.078594287708106	0.237688100172805	0.000000000000000	
2^7	0.724630270462958	0.641865482701645	0.040528888351830	0.085862159918568	0.212556885024323	0.000000000000000	
2^8	0.621016243561157	0.542406914694911	0.021937155717227	0.086971746840592	0.202489405846072	0.000000000000000	
2^9	0.513130060833876	0.429798183749331	0.009574380501511	0.091078475127032	0.172560366613750	0.000000000000000	
2^10	0.438170490230120	0.367360459926470	0.005449228776661	0.090075261780362	0.139610607093604	0.000000000000000	
2^11	0.377712631598737	0.319607804110133	0.002395084256879	0.090321611154841	0.105342543022528	0.000000000000000	
2^12	0.339314669690190	0.288589577137953	0.001476821293474	0.090907634657109	0.079434189940800	0.000000000000000	
2^13	0.308784768442369	0.262438411685671	0.000757577367061	0.091101976592386	0.061541359641412	0.000000000000000	
2^14	0.295038761820149	0.252328486651389	0.000292406143142	0.091646305099730	0.048517459571506	0.000000000000000	
2^15	0.286473141295972	0.245505194657932	0.000186579157961	0.091542901731548	0.041118494492312	0.000000000000000	
2^16	0.285491158804660	0.244789769510505	0.000072818291531	0.091465291061730	0.035457789797039	0.000000000000000	
2^17	0.283290621797725	0.243251557387620	0.000045881741646	0.091516635673017	0.032505806018772	0.000000000000000	
2^18	0.282419251769415	0.242850679347068	0.000023497639464	0.091415947853628	0.029983062857800	0.000000000000000	
2^19	0.282074559386787	0.243189473175069	0.000010899872301	0.091312000743747	0.028594646489528	0.000000000000000	
2^20	0.281823934922812	0.243178377584260	0.000006081798833	0.091266679390931	0.027832638155459	0.000000000000000	
2^21	0.281976005099862	0.243256496123854	0.000002677378103	0.091216909116143	0.027533978746375	0.000000000000000	
2^22	0.281975627197456	0.243297561983140	0.000001454878469	0.091209882243001	0.027150977466259	0.000000000000000	
2^23	0.281985669420833	0.243325103894016	0.000000741099617	0.091204095922019	0.027009735655877	0.000000000000000	
2^24	0.281867935301002	0.243262917542117	0.000000297907331	0.091202898621465	0.026939335501964	0.000000000000000	
