2^1	1.779618718344846	1.762211151334696	0.638726107721601	0.000000000000000	0.000000000000000	0.000000000000000	
2^2	1.544495588998227	1.493579199389913	0.362602008020810	0.000000000000000	0.200000000000000	0.000000000000000	
2^3	1.239739474682375	1.167128231513280	0.325610365680176	0.000000000000000	0.175000000000000	0.000000000000000	
2^4	0.972995651406117	0.916632834320456	0.233381931110109	0.000000000000000	0.137500000000000	0.000000000000000	
2^5	0.726260966197931	0.639853208174492	0.197940751940288	0.000000000000000	0.156002331002331	0.000000000000000	
2^6	0.560601266943174	0.477808013889199	0.112230944375908	0.000000000000000	0.178357625892765	0.000000000000000	
2^7	0.435309949786838	0.361221659355217	0.063579565912488	0.000000000000000	0.147604743726378	0.000000000000000	
2^8	0.315165086922163	0.258547671633826	0.028876024217172	0.000000000000000	0.124272338230673	0.000000000000000	
2^9	0.220555402102996	0.174254732600488	0.018431240426770	0.000000000000000	0.098256453895848	0.000000000000000	
2^10	0.164273250312735	0.124072794243502	0.008579322164766	0.000000000000000	0.079922658101141	0.000000000000000	
2^11	0.128788275290119	0.098353536333600	0.004757168005288	0.000000000000000	0.070587208008542	0.000000000000000	
2^12	0.089881787043864	0.067664646394684	0.002468072259256	0.000000000000000	0.048132417843775	0.000000000000000	
2^13	0.064677024968166	0.048961790844807	0.001288672748103	0.000000000000000	0.036134493351577	0.000000000000000	
2^14	0.045212487601035	0.030702247604446	0.000591029589010	0.000000000000000	0.027507909226093	0.000000000000000	
2^15	0.030272580234486	0.021028842949442	0.000308489356319	0.000000000000000	0.018826536948522	0.000000000000000	
2^16	0.021747697897636	0.015557969904583	0.000144610715730	0.000000000000000	0.013066438025809	0.000000000000000	
2^17	0.014981265688324	0.011274897673159	0.000079396162794	0.000000000000000	0.008685076377723	0.000000000000000	
2^18	0.011292611693653	0.008155327039691	0.000038243184336	0.000000000000000	0.006784916670007	0.000000000000000	
2^19	0.008745329926143	0.006258112503723	0.000018062697800	0.000000000000000	0.005252900043809	0.000000000000000	
2^20	0.006504271263412	0.004508492265944	0.000008970076226	0.000000000000000	0.004055519569661	0.000000000000000	
2^21	0.005030594826194	0.003439775149049	0.000004268639095	0.000000000000000	0.003112526789163	0.000000000000000	
2^22	0.004288008385573	0.002920793820968	0.000002435639357	0.000000000000000	0.002678571011584	0.000000000000000	
2^23	0.003824327370808	0.002568545068218	0.000001180229357	0.000000000000000	0.002337251043163	0.000000000000000	
2^24	0.003480339675694	0.002322270150490	0.000000660664827	0.000000000000000	0.002088023213326	0.000000000000000	
