2^1	1.906234274389031	1.898738477368612	0.399022415892368	0.000000000000000	0.000000000000000	0.000000000000000	
2^2	1.697366982985336	1.684169901185558	0.292204217938995	0.018955395051284	0.100000000000000	0.000000000000000	
2^3	1.602431294073389	1.577936225853209	0.239554157397985	0.024722952939253	0.150000000000000	0.000000000000000	
2^4	1.385364497666968	1.344409696791523	0.259964666231318	0.030060632917903	0.104166666666667	0.000000000000000	
2^5	0.985606167532040	0.927750367785457	0.156867642330270	0.034508439754613	0.108076923076923	0.000000000000000	
2^6	0.766804778494100	0.677391833249414	0.101519677722275	0.039291000080877	0.181204466829467	0.000000000000000	
2^7	0.588249714139873	0.512015648187627	0.081970592796523	0.041186793714322	0.182663171395592	0.000000000000000	
2^8	0.471762206994915	0.387533988396474	0.045194965861236	0.043039066994952	0.167371943460433	0.000000000000000	
2^9	0.366260125942105	0.296561342368728	0.022255266935121	0.042870751811949	0.142382575687113	0.000000000000000	
2^10	0.271930002983589	0.209105688898098	0.009472774747743	0.043348041827052	0.118562517175224	0.000000000000000	
2^11	0.215581827499134	0.168000535554736	0.005098396386430	0.042673959485488	0.093994374783550	0.000000000000000	
2^12	0.174667163805368	0.138745108138141	0.002398682805688	0.042588146030188	0.069654657643648	0.000000000000000	
2^13	0.143047676671931	0.113354564597778	0.001276340442429	0.042692865558805	0.052620636787779	0.000000000000000	
2^14	0.126004004367214	0.100644936602115	0.000619054930509	0.042806882117963	0.039347239650326	0.000000000000000	
2^15	0.114541812115101	0.093001248536454	0.000331927943377	0.042700543141370	0.028681211136656	0.000000000000000	
2^16	0.106932785076992	0.088085448410867	0.000163954358550	0.042794553104997	0.021754323304369	0.000000000000000	
2^17	0.104081666897139	0.087297635671404	0.000082898454242	0.042851479700257	0.017176962307430	0.000000000000000	
2^18	0.103360833420913	0.086665693578366	0.000042666908464	0.042804634699693	0.013800251828201	0.000000000000000	
2^19	0.102575165371226	0.086261709124020	0.000022190872200	0.042806512349029	0.012361311637530	0.000000000000000	
2^20	0.102116537842924	0.086134524090041	0.000010449786892	0.042787163390294	0.011121282971398	0.000000000000000	
2^21	0.102068618557952	0.086147419646790	0.000004761093574	0.042786518118602	0.010366904384847	0.000000000000000	
2^22	0.101996143970396	0.086055754478985	0.000002724532812	0.042781977090055	0.010024506636193	0.000000000000000	
2^23	0.101906425157756	0.086046731214542	0.000001310202531	0.042773442382154	0.009663709021713	0.000000000000000	
2^24	0.101823644258909	0.086124606408915	0.000000657634386	0.042769626205642	0.009510239606239	0.000000000000000	
